Majors,Accounting/Finance,Administration,African Studies,Analytics,Anthropology/Archeology,Architecture,Art,Biology,Business,Chemistry,Computer Science,Dance,Economics,Education,English,Gender Studies,Geology,Health/Nutrition,History,Kinesiology,Language,Mathmatics,Marketing,Media,Music,Philosophy,Physics,Politics,Psychology,Religion,Social Studies/Humanities,Teaching,Theatre,Writing,Total Courses
Accounting,10,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,34
Accounting,12,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,37
African American and African Diaspora Studies,0,0,10,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,8,0,0,0,0,0,1,1,0,2,0,2,5,0,0,3,38
Anthropology,0,0,0,0,14,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21
Art Education (K–12),0,0,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Art,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Arts Administration,3,1,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,20
Biochemistry,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22
Biochemistry,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22
Biochemistry,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22
Biochemistry,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,22
Biochemistry,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,22
Biology,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,20
Birth Through Kindergarten Teacher Education,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,19,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,27
Business Administration,3,0,0,0,0,0,0,0,13,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,25
Chemistry,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,29
Computer Science,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,23
Dance,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Dance,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,26
Drama,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,34
Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,26,0,35
Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,26
Economics,3,0,0,0,0,0,0,0,11,0,0,0,9,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,30
Economics,3,0,0,0,0,0,0,0,12,0,0,0,7,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,1,0,0,0,30
Elementary Education (K–6),0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,13,1,0,20
Elementary Education (K–6),0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,13,0,0,20
Elementary Education (K–6),0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,13,0,0,20
Entrepreneurship,3,0,0,0,0,0,0,0,16,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,29
Entrepreneurship,3,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,29
Entrepreneurship,3,0,0,0,1,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,29
Environment and Sustainability,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,12,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,22
Environment and Sustainability,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,14,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21
Environment and Sustainability,0,0,0,0,1,,,6,1,3,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,25
Finance,8,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,30
Finance,7,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,30
Geography,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,22
History,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,10,0,12,0,0,0,0,0,0,0,0,3,7,0,7,0,7,0,52
Hospitality and Tourism Management,3,0,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,29
Human Development and Family Studies,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,16,0,0,0,1,0,0,0,0,0,1,6,1,1,0,0,0,33
Human Development and Family Studies,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,17,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,33
Human Development and Family Studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,5,2,8,0,0,0,30
Information Systems and Supply Chain Management,0,0,0,0,0,0,0,0,10,0,4,0,5,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,26
Information Systems and Supply Chain Management,0,0,0,0,0,0,0,0,11,0,4,0,4,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,26
Integrated Professional Studies Online,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,12,3,0,0,0,0,0,0,0,3,0,10,3,0,5,0,0,0,54
Interior Architecture,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
International Business Studies,4,0,0,0,0,0,0,0,14,,1,0,2,3,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,1,0,0,1,32
International Business Studies,3,0,0,0,0,0,0,0,12,,1,0,2,3,0,0,0,0,0,0,1,2,5,0,0,1,0,0,0,0,1,0,0,1,32
